Area,Type,Case,Year,Data,Unit
Prince Edward Island,Conventional Heavy,HCP,2012,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2013,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2014,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2015,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2016,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2017,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2018,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2019,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2020,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2021,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2022,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2023,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2024,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2025,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2026,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2027,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2028,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2029,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2030,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2031,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2032,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2033,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2034,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2035,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2036,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2037,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2038,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2039,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,HCP,2040,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2005,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2006,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2007,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2008,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2009,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2010,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2011,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2012,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2013,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2014,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2015,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2016,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2017,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2018,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2019,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2020,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2021,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2022,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2023,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2024,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2025,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2026,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2027,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2028,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2029,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2030,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2031,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2032,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2033,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2034,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2035,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2036,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2037,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2038,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2039,0,Thousand cubic metres
Prince Edward Island,C5+,HCP,2040,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2005,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2006,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2007,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2008,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2009,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2010,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2011,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2012,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2013,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2014,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2015,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2016,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2017,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2018,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2019,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2020,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2021,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2022,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2023,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2024,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2025,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2026,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2027,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2028,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2029,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2030,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2031,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2032,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2033,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2034,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2035,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2036,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2037,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2038,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2039,0,Thousand cubic metres
Prince Edward Island,Field Condensate,HCP,2040,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2005,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2006,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2007,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2008,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2009,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2010,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2011,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2012,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2013,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2014,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2015,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2016,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2017,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2018,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2019,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2020,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2021,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2022,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2023,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2024,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2025,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2026,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2027,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2028,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2029,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2030,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2031,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2032,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2033,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2034,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2035,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2036,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2037,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2038,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2039,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,HCP,2040,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2005,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2006,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2007,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2008,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2009,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2010,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2011,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2012,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2013,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2014,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2015,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2016,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2017,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2018,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2019,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2020,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2021,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2022,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2023,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2024,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2025,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2026,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2027,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2028,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2029,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2030,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2031,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2032,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2033,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2034,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2035,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2036,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2037,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2038,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2039,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,HCP,2040,0,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2005,48.47,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2006,48.28,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2007,58.58,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2008,54.55,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2009,42.55,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2010,43.85,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2011,42.14,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2012,31.43,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2013,36.87,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2014,34.34,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2015,27.348,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2016,33.334,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2017,31.38706643,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2018,36.68402731,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2019,43.21659877,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2020,42.85195283,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2021,44.79508084,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2022,48.15800925,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2023,49.08197977,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2024,47.42639188,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2025,45.43103009,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2026,42.52283628,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2027,36.25155928,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2028,27.32200158,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2029,23.61341365,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2030,23.41212232,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2031,26.57629622,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2032,27.05036285,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2033,25.63943594,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2034,24.63615414,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2035,22.96935116,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2036,21.79619544,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2037,19.86147676,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2038,17.63041065,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2039,15.66950173,Thousand cubic metres
Newfoundland and Labrador,Total,HCP,2040,13.61427608,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2005,48.47,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2006,48.28,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2007,58.58,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2008,54.55,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2009,42.55,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2010,43.85,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2011,42.14,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2012,31.43,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2013,36.87,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2014,34.34,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2015,27.348,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2016,33.334,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2017,31.38706643,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2018,36.68402731,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2019,43.21659877,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2020,42.85195283,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2021,44.79508084,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2022,48.15800925,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2023,49.08197977,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2024,47.42639188,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2025,45.43103009,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2026,42.52283628,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2027,36.25155928,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2028,27.32200158,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2029,23.61341365,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2030,23.41212232,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2031,26.57629622,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2032,27.05036285,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2033,25.63943594,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2034,24.63615414,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2035,22.96935116,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2036,21.79619544,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2037,19.86147676,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2038,17.63041065,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2039,15.66950173,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,HCP,2040,13.61427608,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2005,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2006,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2007,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2008,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2009,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2010,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2011,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2012,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2013,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2014,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2015,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2016,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2017,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2018,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2019,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2020,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2021,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2022,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2023,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2024,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2025,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2026,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2027,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2028,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2029,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2030,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2031,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2032,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2033,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2034,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2035,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2036,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2037,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2038,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2039,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,HCP,2040,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2005,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2006,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2007,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2008,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2009,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2010,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2011,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2012,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2013,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2014,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2015,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2016,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2017,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2018,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2019,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2020,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2021,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2022,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2023,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2024,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2025,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2026,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2027,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2028,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2029,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2030,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2031,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2032,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2033,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2034,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2035,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2036,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2037,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2038,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2039,0,Thousand cubic metres
Newfoundland and Labrador,C5+,HCP,2040,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2005,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2006,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2007,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2008,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2009,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2010,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2011,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2012,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2013,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2014,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2015,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2016,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2017,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2018,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2019,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2020,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2021,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2022,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2023,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2024,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2025,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2026,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2027,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2028,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2029,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2030,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2031,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2032,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2033,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2034,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2035,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2036,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2037,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2038,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2039,0,Thousand cubic metres
Newfoundland and Labrador,Field Condensate,HCP,2040,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2005,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2006,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2007,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2008,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2009,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2010,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2011,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2012,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2013,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2014,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2015,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2016,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2017,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2018,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2019,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2020,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2021,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2022,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2023,0,Thousand cubic metres
Newfoundland and Labrador,Mined Bitumen ,HCP,2024,0,Thousand cubic metres
